11,119
11,120
11,121
11,122
11,123
11,124
11,125
11,126
11,127
11,128
11,129
11,65471
11,65472
11,65473
11,65503
11,65504
11,65505
11,65519
11,65520
11,65521
11,65527
11,65528
11,65529
11,65530
11,65531
11,65532
11,65533
11,65534
11,65535
12,0
12,1
12,2
12,7
12,8
12,9
12,15
12,16
12,17
12,31
12,32
12,33
12,63
12,64
12,65
12,119
12,120
12,121
12,122
12,123
12,124
12,125
12,126
12,127
12,128
12,129
12,65471
12,65472
12,65473
12,65503
12,65504
12,65505
12,65519
12,65520
12,65521
12,65527
12,65528
12,65529
12,65530
12,65531
12,65532
12,65533
12,65534
12,65535
13,0
13,1
13,2
13,7
13,8
13,9
13,15
13,16
13,17
13,31
13,32
13,33
13,63
13,64
13,65
13,119
13,120
13,121
13,122
13,123
13,124
13,125
13,126
13,127
13,128
13,129
13,65471
13,65472
13,65473
13,65503
13,65504
13,65505
13,65519
13,65520
13,65521
13,65527
13,65528
13,65529
13,65530
13,65531
13,65532
13,65533
13,65534
13,65535
14,0
14,1
14,2
14,7
14,8
14,9
14,15
14,16
14,17
14,31
14,32
14,33
14,63
14,64
14,65
14,119
14,120
14,121
14,122
14,123
14,124
14,125
14,126
14,127
14,128
14,129
14,65471
14,65472
14,65473
14,65503
14,65504
14,65505
14,65519
14,65520
14,65521
14,65527
14,65528
14,65529
14,65530
14,65531
14,65532
14,65533
14,65534
14,65535
15,0
15,1
15,2
15,7
15,8
15,9
15,15
15,16
15,17
15,31
15,32
15,33
15,63
15,64
15,65
15,119
15,120
15,121
15,122
15,123
15,124
15,125
15,126
15,127
15,128
15,129
15,65471
15,65472
15,65473
15,65503
15,65504
15,65505
15,65519
15,65520
15,65521
15,65527
15,65528
15,65529
15,65530
15,65531
15,65532
15,65533
15,65534
15,65535
16,0
16,1
16,2
16,7
16,8
16,9
16,15
16,16
16,17
16,31
16,32
16,33
16,63
16,64
16,65
16,119
16,120
16,121
16,122
16,123
16,124
16,125
16,126
16,127
16,128
16,129
16,65471
16,65472
16,65473
16,65503
16,65504
16,65505
16,65519
16,65520
16,65521
16,65527
16,65528
16,65529
16,65530
16,65531
16,65532
16,65533
16,65534
16,65535
17,0
17,1
17,2
17,7
17,8
17,9
17,15
17,16
17,17
17,31
17,32
17,33
17,63
17,64
17,65
17,119
17,120
17,121
17,122
17,123
17,124
17,125
17,126
17,127
17,128
17,129
17,65471
17,65472
17,65473
17,65503
17,65504
17,65505
17,65519
17,65520
17,65521
17,65527
17,65528
17,65529
17,65530
17,65531
17,65532
17,65533
17,65534
17,65535
18,0
18,1
18,2
18,7
18,8
18,9
18,15
18,16
18,17
18,31
18,32
18,33
18,63
18,64
18,65
18,119
18,120
18,121
18,122
18,123
18,124
18,125
18,126
18,127
18,128
18,129
18,65471
18,65472
18,65473
18,65503
18,65504
18,65505
18,65519
18,65520
18,65521
18,65527
18,65528
18,65529
18,65530
18,65531
18,65532
18,65533
18,65534
18,65535
19,0
19,1
19,2
19,7
19,8
19,9
19,15
19,16
19,17
19,31
19,32
19,33
19,63
19,64
19,65
19,119
19,120
19,121
19,122
19,123
19,124
19,125
19,126
19,127
19,128
19,129
19,65471
19,65472
19,65473
19,65503
19,65504
19,65505
19,65519
19,65520
19,65521
19,65527
19,65528
19,65529
19,65530
19,65531
19,65532
19,65533
19,65534
19,65535
20,0
20,1
20,2
20,7
20,8
20,9
20,15
20,16
20,17
20,31
20,32
20,33
20,63
20,64
20,65
20,119
20,120
20,121
20,122
20,123
20,124
20,125
20,126
20,127
20,128
20,129
20,65471
20,65472
20,65473
20,65503
20,65504
20,65505
20,65519
20,65520
20,65521
20,65527
20,65528
20,65529
20,65530
20,65531
20,65532
20,65533
20,65534
20,65535
21,0
21,1
21,2
21,7
21,8
21,9
21,15
21,16
21,17
21,31
21,32
21,33
21,63
21,64
21,65
21,119
21,120
21,121
21,122
21,123
21,124
21,125
21,126
21,127
21,128
21,129
21,65471
21,65472
21,65473
21,65503
21,65504
21,65505
21,65519
21,65520
21,65521
21,65527
21,65528
21,65529
21,65530
21,65531
21,65532
21,65533
21,65534
21,65535
27,0
27,1
27,2
27,7
27,8
27,9
27,15
27,16
27,17
27,31
27,32
27,33
27,63
27,64
27,65
27,119
27,120
27,121
27,122
27,123
27,124
27,125
27,126
27,127
27,128
27,129
27,65471
27,65472
27,65473
27,65503
27,65504
27,65505
27,65519
27,65520
27,65521
27,65527
27,65528
27,65529
27,65530
27,65531
27,65532
27,65533
27,65534
27,65535
28,0
28,1
28,2
28,7
28,8
28,9
28,15
28,16
28,17
28,31
28,32
28,33
28,63
28,64
28,65
28,119
28,120
28,121
28,122
28,123
28,124
28,125
28,126
28,127
28,128
28,129
28,65471
28,65472
28,65473
28,65503
28,65504
28,65505
28,65519
28,65520
28,65521
28,65527
28,65528
28,65529
28,65530
28,65531
28,65532
28,65533
28,65534
28,65535
29,0
29,1
29,2
29,7
29,8
29,9
29,15
29,16
29,17
29,31
29,32
29,33
29,63
29,64
29,65
29,119
29,120
29,121
29,122
29,123
29,124
29,125
29,126
29,127
29,128
29,129
29,65471
29,65472
29,65473
29,65503
29,65504
29,65505
29,65519
29,65520
29,65521
29,65527
29,65528
29,65529
29,65530
29,65531
29,65532
29,65533
29,65534
29,65535
30,0
30,1
30,2
30,7
30,8
30,9
30,15
30,16
30,17
30,31
30,32
30,33
30,63
30,64
30,65
30,119
30,120
30,121
30,122
30,123
30,124
30,125
30,126
30,127
30,128
30,129
30,65471
30,65472
30,65473
30,65503
30,65504
30,65505
30,65519
30,65520
30,65521
30,65527
30,65528
30,65529
30,65530
30,65531
30,65532
30,65533
30,65534
30,65535
31,0
31,1
31,2
31,7
31,8
31,9
31,15
31,16
31,17
31,31
31,32
31,33
31,63
31,64
31,65
31,119
31,120
31,121
31,122
31,123
31,124
31,125
31,126
31,127
31,128
31,129
31,65471
31,65472
31,65473
31,65503
31,65504
31,65505
31,65519
31,65520
31,65521
31,65527
31,65528
31,65529
31,65530
31,65531
31,65532
31,65533
31,65534
31,65535
32,0
32,1
32,2
32,7
32,8
32,9
32,15
32,16
32,17
32,31
32,32
32,33
32,63
32,64
32,65
32,119
32,120
32,121
32,122
32,123
32,124
32,125
32,126
32,127
32,128
32,129
32,65471
32,65472
32,65473
32,65503
32,65504
32,65505
32,65519
32,65520
32,65521
32,65527
32,65528
32,65529
32,65530
32,65531
32,65532
32,65533
32,65534
32,65535
33,0
33,1
33,2
33,7
33,8
33,9
33,15
33,16
33,17
33,31
33,32
33,33
33,63
33,64
33,65
33,119
33,120
33,121
33,122
33,123
33,124
33,125
33,126
33,127
33,128
33,129
33,65471
33,65472
33,65473
33,65503
33,65504
33,65505
33,65519
33,65520
33,65521
33,65527
33,65528
33,65529
33,65530
33,65531
33,65532
33,65533
33,65534
33,65535
34,0
34,1
34,2
34,7
34,8
34,9
34,15
34,16
34,17
34,31
34,32
34,33
34,63
34,64
34,65
34,119
34,120
34,121
34,122
34,123
34,124
34,125
34,126
34,127
34,128
34,129
34,65471
34,65472
34,65473
34,65503
34,65504
34,65505
34,65519
34,65520
34,65521
34,65527
34,65528
34,65529
34,65530
34,65531
34,65532
34,65533
34,65534
34,65535
35,0
35,1
35,2
35,7
35,8
35,9
35,15
35,16
35,17
35,31
35,32
35,33
35,63
35,64
35,65
35,119
35,120
35,121
35,122
35,123
35,124
35,125
35,126
35,127
35,128
35,129
35,65471
35,65472
35,65473
35,65503
35,65504
35,65505
35,65519
35,65520
35,65521
35,65527
35,65528
35,65529
35,65530
35,65531
35,65532
35,65533
35,65534
35,65535
36,0
36,1
36,2
36,7
36,8
36,9
36,15
36,16
36,17
36,31
36,32
36,33
36,63
36,64
36,65
36,119
36,120
36,121
36,122
36,123
36,124
36,125
36,126
36,127
36,128
36,129
36,65471
36,65472
36,65473
36,65503
36,65504
36,65505
36,65519
36,65520
36,65521
36,65527
36,65528
36,65529
36,65530
36,65531
36,65532
36,65533
36,65534
36,65535
37,0
37,1
37,2
37,7
37,8
37,9
37,15
37,16
37,17
37,31
37,32
37,33
37,63
37,64
37,65
37,119
37,120
37,121
37,122
37,123
37,124
37,125
37,126
37,127
37,128
37,129
37,65471
37,65472
37,65473
37,65503
37,65504
37,65505
37,65519
37,65520
37,65521
37,65527
37,65528
37,65529
37,65530
37,65531
37,65532
37,65533
37,65534
37,65535
59,0
59,1
59,2
59,7
59,8
59,9
59,15
59,16
59,17
59,31
59,32
59,33
59,63
59,64
59,65
59,119
59,120
59,121
59,122
59,123
59,124
59,125
59,126
59,127
59,128
59,129
59,65471
59,65472
59,65473
59,65503
59,65504
59,65505
59,65519
59,65520
59,65521
59,65527
59,65528
59,65529
59,65530
59,65531
59,65532
59,65533
59,65534
59,65535
60,0
60,1
60,2
60,7
60,8
60,9
60,15
60,16
60,17
60,31
60,32
60,33
60,63
60,64
60,65
60,119
60,120
60,121
60,122
60,123
60,124
60,125
60,126
60,127
60,128
60,129
60,65471
60,65472
60,65473
60,65503
60,65504
60,65505
60,65519
60,65520
60,65521
60,65527
60,65528
60,65529
60,65530
60,65531
60,65532
60,65533
60,65534
60,65535
61,0
61,1
61,2
61,7
61,8
61,9
61,15
61,16
61,17
61,31
61,32
61,33
61,63
61,64
61,65
61,119
61,120
61,121
61,122
61,123
61,124
61,125
61,126
61,127
61,128
61,129
61,65471
61,65472
61,65473
61,65503
61,65504
61,65505
61,65519
61,65520
61,65521
61,65527
61,65528
61,65529
61,65530
61,65531
61,65532
61,65533
61,65534
61,65535
62,0
62,1
62,2
62,7
62,8
62,9
62,15
62,16
62,17
62,31
62,32
62,33
62,63
62,64
62,65
62,119
62,120
62,121
62,122
62,123
62,124
62,125
62,126
62,127
62,128
62,129
62,65471
62,65472
62,65473
62,65503
62,65504
62,65505
62,65519
62,65520
62,65521
62,65527
62,65528
62,65529
62,65530
62,65531
62,65532
62,65533
62,65534
62,65535
63,0
63,1
63,2
63,7
63,8
63,9
63,15
63,16
63,17
63,31
63,32
63,33
63,63
63,64
63,65
63,119
63,120
63,121
63,122
63,123
63,124
63,125
63,126
63,127
63,128
63,129
63,65471
63,65472
63,65473
63,65503
63,65504
63,65505
63,65519
63,65520
63,65521
63,65527
63,65528
63,65529
63,65530
63,65531
63,65532
63,65533
63,65534
63,65535
64,0
64,1
64,2
64,7
64,8
64,9
64,15
64,16
64,17
64,31
64,32
64,33
64,63
64,64
64,65
64,119
64,120
64,121
64,122
64,123
64,124
64,125
64,126
64,127
64,128
64,129
64,65471
64,65472
64,65473
64,65503
64,65504
64,65505
64,65519
64,65520
64,65521
64,65527
64,65528
64,65529
64,65530
64,65531
64,65532
64,65533
64,65534
64,65535
65,0
65,1
65,2
65,7
65,8
65,9
65,15
65,16
65,17
65,31
65,32
65,33
65,63
65,64
65,65
65,119
65,120
65,121
65,122
65,123
65,124
65,125
65,126
65,127
65,128
65,129
65,65471
65,65472
65,65473
65,65503
65,65504
65,65505
65,65519
65,65520
65,65521
65,65527
65,65528
65,65529
65,65530
65,65531
65,65532
65,65533
65,65534
65,65535
66,0
66,1
66,2
66,7
66,8
66,9
66,15
66,16
66,17
66,31
66,32
66,33
66,63
66,64
66,65
66,119
66,120
66,121
66,122
66,123
66,124
66,125
66,126
66,127
66,128
66,129
66,65471
66,65472
66,65473
66,65503
66,65504
66,65505
66,65519
66,65520
66,65521
66,65527
66,65528
66,65529
66,65530
66,65531
66,65532
66,65533
66,65534
66,65535
67,0
67,1
67,2
67,7
67,8
67,9
67,15
67,16
67,17
67,31
67,32
67,33
67,63
67,64
67,65
67,119
67,120
67,121
67,122
67,123
67,124
67,125
67,126
67,127
67,128
67,129
67,65471
67,65472
67,65473
67,65503
67,65504
67,65505
67,65519
67,65520
67,65521
67,65527
67,65528
67,65529
67,65530
67,65531
67,65532
67,65533
67,65534
67,65535
68,0
68,1
68,2
68,7
68,8
68,9
68,15
68,16
68,17
68,31
68,32
68,33
68,63
68,64
68,65
68,119
68,120
68,121
68,122
68,123
68,124
68,125
68,126
68,127
68,128
68,129
68,65471
68,65472
68,65473
68,65503
68,65504
68,65505
68,65519
68,65520
68,65521
68,65527
68,65528
68,65529
68,65530
68,65531
68,65532
68,65533
68,65534
68,65535
69,0
69,1
69,2
69,7
69,8
69,9
69,15
69,16
69,17
69,31
69,32
69,33
69,63
69,64
69,65
69,119
69,120
69,121
69,122
69,123
69,124
69,125
69,126
69,127
69,128
69,129
69,65471
69,65472
69,65473
69,65503
69,65504
69,65505
69,65519
69,65520
69,65521
69,65527
69,65528
69,65529
69,65530
69,65531
69,65532
69,65533
69,65534
69,65535
123,0
123,1
123,2
123,7
123,8
123,9
123,15
123,16
123,17
123,31
123,32
123,33
123,63
123,64
123,65
123,119
123,120
123,121
123,122
123,123
123,124
123,125
123,126
123,127
123,128
123,129
123,65471
123,65472
123,65473
123,65503
123,65504
123,65505
123,65519
123,65520
123,65521
123,65527
123,65528
123,65529
123,65530
123,65531
123,65532
123,65533
123,65534
123,65535
124,0
124,1
124,2
124,7
124,8
124,9
124,15
124,16
124,17
124,31
124,32
124,33
124,63
124,64
124,65
124,119
124,120
124,121
124,122
124,123
124,124
124,125
124,126
124,127
124,128
124,129
124,65471
124,65472
124,65473
124,65503
124,65504
124,65505
124,65519
124,65520
124,65521
124,65527
124,65528
124,65529
124,65530
124,65531
124,65532
124,65533
124,65534
124,65535
125,0
125,1
125,2
125,7
125,8
125,9
125,15
125,16
125,17
125,31
125,32
125,33
125,63
125,64
125,65
125,119
125,120
125,121
125,122
125,123
125,124
125,125
125,126
125,127
125,128
125,129
125,65471
125,65472
125,65473
125,65503
125,65504
125,65505
125,65519
125,65520
125,65521
125,65527
125,65528
125,65529
125,65530
125,65531
125,65532
125,65533
125,65534
125,65535
126,0
126,1
126,2
126,7
126,8
126,9
126,15
126,16
126,17
126,31
126,32
126,33
126,63
126,64
126,65
126,119
126,120
126,121
126,122
126,123
126,124
126,125
126,126
126,127
126,128
126,129
126,65471
126,65472
126,65473
126,65503
126,65504
126,65505
126,65519
126,65520
126,65521
126,65527
126,65528
126,65529
126,65530
126,65531
126,65532
126,65533
126,65534
126,65535
127,0
127,1
127,2
127,7
127,8
127,9
127,15
127,16
127,17
127,31
127,32
127,33
127,63
127,64
127,65
127,119
127,120
127,121
127,122
127,123
127,124
127,125
127,126
127,127
127,128
127,65471
127,65472
127,65473
127,65503
127,65504
127,65505
127,65519
127,65520
127,65521
127,65527
127,65528
127,65529
127,65530
127,65531
127,65532
127,65533
127,65534
127,65535
128,0
128,1
128,2
128,7
128,8
128,9
128,15
128,16
128,17
128,31
128,32
128,33
128,63
128,64
128,65
128,119
128,120
128,121
128,122
128,123
128,124
128,125
128,126
128,127
128,65471
128,65472
128,65473
128,65503
128,65504
128,65505
128,65519
128,65520
128,65521
128,65527
128,65528
128,65529
128,65530
128,65531
128,65532
128,65533
128,65534
128,65535
129,0
129,1
129,2
129,7
129,8
129,9
129,15
129,16
129,17
129,31
129,32
129,33
129,63
129,64
129,65
129,119
129,120
129,121
129,122
129,123
129,124
129,125
129,126
129,65471
129,65472
129,65473
129,65503
129,65504
129,65505
129,65519
129,65520
129,65521
129,65527
129,65528
129,65529
129,65530
129,65531
129,65532
129,65533
129,65534
129,65535
130,0
130,1
130,2
130,7
130,8
130,9
130,15
130,16
130,17
130,31
130,32
130,33
130,63
130,64
130,65
130,119
130,120
130,121
130,122
130,123
130,124
130,125
130,65471
130,65472
130,65473
130,65503
130,65504
130,65505
130,65519
130,65520
130,65521
130,65527
130,65528
130,65529
130,65530
130,65531
130,65532
130,65533
130,65534
130,65535
131,0
131,1
131,2
131,7
131,8
131,9
131,15
131,16
131,17
131,31
131,32
131,33
131,63
131,64
131,65
131,119
131,120
131,121
131,122
131,123
131,124
131,65471
131,65472
131,65473
131,65503
131,65504
131,65505
131,65519
131,65520
131,65521
131,65527
131,65528
131,65529
131,65530
131,65531
131,65532
131,65533
131,65534
131,65535
132,0
132,1
132,2
132,7
132,8
132,9
132,15
132,16
132,17
132,31
132,32
132,33
132,63
132,64
132,65
132,119
132,120
132,121
132,122
132,123
132,65471
132,65472
132,65473
132,65503
132,65504
132,65505
132,65519
132,65520
132,65521
132,65527
132,65528
132,65529
132,65530
132,65531
132,65532
132,65533
132,65534
132,65535
133,0
133,1
133,2
133,7
133,8
133,9
133,15
133,16
133,17
133,31
133,32
133,33
133,63
133,64
133,65
133,119
133,120
133,121
133,122
133,65471
133,65472
133,65473
133,65503
133,65504
133,65505
133,65519
133,65520
133,65521
133,65527
133,65528
133,65529
133,65530
133,65531
133,65532
133,65533
133,65534
133,65535
251,0
251,1
251,2
251,65471
251,65472
251,65473
251,65503
251,65504
251,65505
251,65519
251,65520
251,65521
251,65527
251,65528
251,65529
251,65530
251,65531
251,65532
251,65533
251,65534
251,65535
252,0
252,1
252,2
252,65471
252,65472
252,65473
252,65503
252,65504
252,65505
252,65519
252,65520
252,65521
252,65527
252,65528
252,65529
252,65530
252,65531
252,65532
252,65533
252,65534
252,65535
253,0
253,1
253,2
253,65471
253,65472
253,65473
253,65503
253,65504
253,65505
253,65519
253,65520
253,65521
253,65527
253,65528
253,65529
253,65530
253,65531
253,65532
253,65533
253,65534
253,65535
254,0
254,1
254,65471
254,65472
254,65473
254,65503
254,65504
254,65505
254,65519
254,65520
254,65521
254,65527
254,65528
254,65529
254,65530
254,65531
254,65532
254,65533
254,65534
254,65535
255,0
255,65471
255,65472
255,65473
255,65503
255,65504
255,65505
255,65519
255,65520
255,65521
255,65527
255,65528
255,65529
255,65530
255,65531
255,65532
255,65533
255,65534
256,65471
256,65472
256,65473
256,65503
256,65504
256,65505
256,65519
256,65520
256,65521
256,65527
256,65528
256,65529
256,65530
256,65531
256,65532
256,65533
257,65471
257,65472
257,65473
257,65503
257,65504
257,65505
257,65519
257,65520
257,65521
257,65527
257,65528
257,65529
257,65530
257,65531
257,65532
258,65471
258,65472
258,65473
258,65503
258,65504
258,65505
258,65519
258,65520
258,65521
258,65527
258,65528
258,65529
258,65530
258,65531
259,65471
259,65472
259,65473
259,65503
259,65504
259,65505
259,65519
259,65520
259,65521
259,65527
259,65528
259,65529
259,65530
260,65471
260,65472
260,65473
260,65503
260,65504
260,65505
260,65519
260,65520
260,65521
260,65527
260,65528
260,65529
261,65471
261,65472
261,65473
261,65503
261,65504
261,65505
261,65519
261,65520
261,65521
261,65527
261,65528
32763,32767
32763,32768
32763,32769
32764,32767
32764,32768
32764,32769
32765,32767
32765,32768
32765,32769
32766,32767
32766,32768
32766,32769
32767,32767
32767,32768
32767,32769
32768,32767
32768,32768
32768,32769
32769,32767
32769,32768
32769,32769
32770,32767
32770,32768
32770,32769
32771,32767
32771,32768
32771,32769
32772,32767
32772,32768
32772,32769
32773,32767
32773,32768
32773,32769
49147,16383
49147,16384
49147,16385
49148,16383
49148,16384
49148,16385
49149,16383
49149,16384
49149,16385
49150,16383
49150,16384
49150,16385
49151,16383
49151,16384
49151,16385
49152,16383
49152,16384
49152,16385
49153,16383
49153,16384
49153,16385
49154,16383
49154,16384
49154,16385
49155,16383
49155,16384
49155,16385
49156,16383
49156,16384
49156,16385
49157,16383
49157,16384
49157,16385
57344,8191
57344,8192
57344,8193
61440,4095
61440,4096
61440,4097
63488,2047
63488,2048
63488,2049
64512,1023
64512,1024
64512,1025
65024,255
65024,256
65024,257
65024,511
65024,512
65024,513
65280,0
65280,1
65280,2
65280,7
65280,8
65280,9
65280,15
65280,16
65280,17
65280,31
65280,32
65280,33
65280,63
65280,64
65280,65
65280,119
65280,120
65280,121
65280,122
65280,123
65280,124
65280,125
65280,126
65280,127
65280,128
65280,129
65280,255
65280,256
65280,257
65408,0
65408,1
65408,2
65408,7
65408,8
65408,9
65408,15
65408,16
65408,17
65408,31
65408,32
65408,33
65408,63
65408,64
65408,65
65408,119
65408,120
65408,121
65408,122
65408,123
65408,124
65408,125
65408,126
65408,127
65408,128
65408,129
65408,255
65408,256
65408,257
65472,0
65472,1
65472,2
65472,7
65472,8
65472,9
65472,15
65472,16
65472,17
65472,31
65472,32
65472,33
65472,63
65472,64
65472,65
65472,119
65472,120
65472,121
65472,122
65472,123
65472,124
65472,125
65472,126
65472,127
65472,128
65472,129
65472,255
65472,256
65472,257
65504,0
65504,1
65504,2
65504,7
65504,8
65504,9
65504,15
65504,16
65504,17
65504,31
65504,32
65504,33
65504,63
65504,64
65504,65
65504,119
65504,120
65504,121
65504,122
65504,123
65504,124
65504,125
65504,126
65504,127
65504,128
65504,129
65504,255
65504,256
65504,257
65524,0
65524,1
65524,2
65524,7
65524,8
65524,9
65524,15
65524,16
65524,17
65524,31
65524,32
65524,33
65524,63
65524,64
65524,65
65524,119
65524,120
65524,121
65524,122
65524,123
65524,124
65524,125
65524,126
65524,127
65524,128
65524,129
65524,255
65524,256
65524,257
65525,0
65525,1
65525,2
65525,7
65525,8
65525,9
65525,15
65525,16
65525,17
65525,31
65525,32
65525,33
65525,63
65525,64
65525,65
65525,119
65525,120
65525,121
65525,122
65525,123
65525,124
65525,125
65525,126
65525,127
65525,128
65525,129
65525,255
65525,256
65525,257
65526,0
65526,1
65526,2
65526,7
65526,8
65526,9
65526,15
65526,16
65526,17
65526,31
65526,32
65526,33
65526,63
65526,64
65526,65
65526,119
65526,120
65526,121
65526,122
65526,123
65526,124
65526,125
65526,126
65526,127
65526,128
65526,129
65526,255
65526,256
65526,257
65527,0
65527,1
65527,2
65527,7
65527,8
65527,9
65527,15
65527,16
65527,17
65527,31
65527,32
65527,33
65527,63
65527,64
65527,65
65527,119
65527,120
65527,121
65527,122
65527,123
65527,124
65527,125
65527,126
65527,127
65527,128
65527,129
65527,255
65527,256
65527,257
65528,0
65528,1
65528,2
65528,7
65528,8
65528,9
65528,15
65528,16
65528,17
65528,31
65528,32
65528,33
65528,63
65528,64
65528,65
65528,119
65528,120
65528,121
65528,122
65528,123
65528,124
65528,125
65528,126
65528,127
65528,128
65528,129
65528,255
65528,256
65528,257
65529,0
65529,1
65529,2
65529,7
65529,8
65529,9
65529,15
65529,16
65529,17
65529,31
65529,32
65529,33
65529,63
65529,64
65529,65
65529,119
65529,120
65529,121
65529,122
65529,123
65529,124
65529,125
65529,126
65529,127
65529,128
65529,129
65529,255
65529,256
65529,257
65530,0
65530,1
65530,2
65530,7
65530,8
65530,9
65530,15
65530,16
65530,17
65530,31
65530,32
65530,33
65530,63
65530,64
65530,65
65530,119
65530,120
65530,121
65530,122
65530,123
65530,124
65530,125
65530,126
65530,127
65530,128
65530,129
65530,255
65530,256
65530,257
65531,0
65531,1
65531,2
65531,7
65531,8
65531,9
65531,15
65531,16
65531,17
65531,31
65531,32
65531,33
65531,63
65531,64
65531,65
65531,119
65531,120
65531,121
65531,122
65531,123
65531,124
65531,125
65531,126
65531,127
65531,128
65531,129
65531,255
65531,256
65531,257
65532,0
65532,1
65532,2
65532,7
65532,8
65532,9
65532,15
65532,16
65532,17
65532,31
65532,32
65532,33
65532,63
65532,64
65532,65
65532,119
65532,120
65532,121
65532,122
65532,123
65532,124
65532,125
65532,126
65532,127
65532,128
65532,129
65532,255
65532,256
65532,257
65533,0
65533,1
65533,2
65533,7
65533,8
65533,9
65533,15
65533,16
65533,17
65533,31
65533,32
65533,33
65533,63
65533,64
65533,65
65533,119
65533,120
65533,121
65533,122
65533,123
65533,124
65533,125
65533,126
65533,127
65533,128
65533,129
65533,255
65533,256
65535,4095
65534,256
65535,20000
